63524,MUS,142,606,Priv. Instruction: Bass Guitar,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60667,MUS,142,608,Private Instruction: Mandolin,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60669,MUS,142,609,Private Instruction: Violin,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63525,MUS,142,610,Private Instruction: Viola,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63526,MUS,142,611,Private Instruction: Cello,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63527,MUS,142,612,Priv.Instruction: Acoustic Bass,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60671,MUS,142,613,Private Instruction: Voice,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
62571,MUS,142,614,Private Instruction: Voice,1,,,,RP100,10,22-Jan-19,13-May-19,STAFF,
63826,MUS,142,615,Priv Instruction: Composition,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
64936,MUS,142,616,Private Instruction: Piano,2,,,,RP100,1,22-Jan-19,13-May-19,STAFF,
60672,MUS,143,601,Private Instruction: Piano,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60673,MUS,143,602,Private Instruction: Piano,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63528,MUS,143,603,Private Instruction: Piano,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60674,MUS,143,604,Private Instruction: Guitar,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60675,MUS,143,605,Private Instruction:  Classical Guitar,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63529,MUS,143,606,Priv.Instruction: Bass Guitar,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63530,MUS,143,608,Private Instruction: Mandolin,1,,,,RP100,1,22-Jan-19,13-May-19,STAFF,
63531,MUS,143,609,Private Instruction: Violin,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63532,MUS,143,610,Private Instruction: Viola,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63533,MUS,143,611,Private Instruction: Cello,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60680,MUS,143,612,Priv Instruction:Acoustic Bass,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
60681,MUS,143,613,Private Instruction: Voice,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
63534,MUS,143,614,Private Instruction: Voice,1,,,,RP100,5,22-Jan-19,13-May-19,STAFF,
64993,MUS,143,615,Priv Instr: Composition,2,,,,RP101,1,22-Jan-19,13-May-19,STAFF,
62572,MUS,151,631,Ensemble I: Choir,1,MW,0225PM,0340PM,RP106,20,22-Jan-19,13-May-19,STAFF,
64979,MUS,151,633,Ensemble I: Orchestra,1,,,,TBA,5,22-Jan-19,8-Apr-19,STAFF,
62715,MUS,152,621,Ensemble II: Choir,1,MW,0225PM,0340PM,RP106,20,22-Jan-19,13-May-19,STAFF,
64980,MUS,152,623,Ensemble II: Orchestra,1,,,,TBA,5,22-Jan-19,8-Apr-19,STAFF,
60685,MUS,161,601,Computer Music Applications I,3,MW,0100PM,0215PM,RP101,18,22-Jan-19,13-May-19,STAFF,
62576,MUS,162,601,Computer Music Applications II,3,MW,0400PM,0515PM,RP101,18,22-Jan-19,13-May-19,STAFF,
62577,MUS,163,601,Music Audio Production I,3,MW,0230PM,0345PM,RP101,18,22-Jan-19,13-May-19,STAFF,
63153,MUS,164,601,Music Audio Production II,3,MW,0530PM,0645PM,RP101,18,22-Jan-19,13-May-19,STAFF,
64223,MUS,211,601,Music Theory IV,3,TR,0100PM,0215PM,RP101,8,22-Jan-19,13-May-19,STAFF,
64224,MUS,213,601,Adv Ear Train/Sightsing II Lab,1,TR,0225PM,0315PM,RP101,8,22-Jan-19,13-May-19,STAFF,
64225,MUS,251,621,Ensemble I: Choir,1,MW,0225PM,0340PM,RP106,20,22-Jan-19,13-May-19,STAFF,
64981,MUS,251,623,Ensemble I: Orchestra,1,,,,TBA,5,22-Jan-19,8-Apr-19,STAFF,
64629,MUS,252,621,Ensemble II: Choir,1,MW,0225PM,0340PM,RP106,20,22-Jan-19,13-May-19,STAFF,
64849,MUS,252,622,Ensemble II:Choir,1,MW,0225PM,0340PM,RP106,20,12-Feb-19,13-May-19,STAFF,
64226,MUS,265,601,Live Audio Engineering,3,F,0100PM,0345PM,RP101,15,22-Jan-19,13-May-19,STAFF,
,MUS ,284,601,Internship,2,,,,,,12-Feb-19,13-May-19,,
64569,MUS,289,601,Capstone,2,,,,TBA,5,12-Feb-19,13-May-19,STAFF,
62320,THE,105,601,Theatre Appreciation: AH1,3,MWF,1100AM,1150AM,RP136,24,22-Jan-19,13-May-19,STAFF,
60753,THE,111,601,Acting I,3,TR,0225PM,0340PM,RP106,12,22-Jan-19,13-May-19,STAFF,
60754,THE,112,601,Acting II,3,TR,0400PM,0515PM,RP106,10,22-Jan-19,13-May-19,STAFF,
63828,THE,116,601,Technical Theatre,3,F,0100PM,0330PM,RP106,12,22-Jan-19,13-May-19,STAFF,
64571,THE,135,601,Stage Makeup I,3,MW,0300PM,0415PM,RP107,10,22-Jan-19,13-May-19,STAFF,
64571,THE,135,601,Costume Design and Construction,3,MW,0300PM,0415PM,RP107,10,22-Jan-19,13-May-19,STAFF,
64311,THE,215,601,Playwriting: AH1,3,TR,0100PM,0215PM,RP107,12,22-Jan-19,13-May-19,STAFF,
64570,THE,232,601,Theatre Production IV,3,TR,0700PM,0900PM,RP106,15,26-Feb-19,13-May-19,STAFF,
65151,THE,132,601,Theatre Production II,3,TR,0700PM,0900PM,RP106,15,26-Feb-19,13-May-19,STAFF,
